ID,NeedID,RequirementID,TCID,ItemType,Precondition
878602,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878603,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878604,2.3.4.3,3.3.4.3.2.5,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878605,2.3.4.3,3.3.4.3.2.5.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878606,2.3.4.3,3.3.4.3.2.5.2.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878607,2.3.4.3,3.3.4.3.2.5.2.2,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878608,2.3.4.3,3.3.4.3.2.5.2.3,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878609,2.3.4.3,3.3.4.3.2.5.2.4,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878610,2.3.4.3,3.3.4.3.2.5.2.5,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878611,2.3.4.3,3.3.4.3.2.5.2.6,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878612,2.3.4.3,3.3.4.3.2.5.2.7,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878613,2.3.4.3,3.3.4.3.2.5.2.8,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878614,2.3.4.3,3.3.4.3.2.5.2.9,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878615,2.3.4.3,3.3.4.3.2.5.2.10,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878616,2.3.4.3,3.3.4.3.2.5.2.11,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878617,2.3.4.3,3.3.4.3.2.5.2.12,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878618,2.3.4.3,3.3.4.3.2.5.2.13,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878619,2.3.4.3,3.3.4.3.2.5.2.14,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878620,2.3.4.3,3.3.4.3.2.5.2.15,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878621,2.3.4.3,3.3.4.3.2.5.2.16,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878622,2.3.4.3,3.3.4.3.2.5.2.17,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878623,2.3.4.3,3.3.4.3.2.5.2.18,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878624,2.3.4.3,3.3.4.3.2.5.2.19,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878625,2.3.4.3,3.3.4.3.2.5.2.20,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878626,2.3.4.3,3.3.4.3.2.5.2.21,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878627,2.3.4.3,3.3.4.3.2.5.2.22,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878628,2.3.4.3,3.3.4.3.2.5.2.23,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878629,2.3.4.3,3.3.4.3.2.5.2.24,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878630,2.3.4.3,3.3.4.3.2.5.2.25,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878631,2.3.4.3,3.3.4.3.2.5.2.26,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878632,2.3.4.3,3.3.4.3.2.5.2.27,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878633,2.3.4.3,3.3.4.3.2.5.2.28,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878634,2.3.4.3,3.3.4.3.2.5.2.29,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878635,2.3.4.3,3.3.4.3.2.5.2.30,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878636,2.3.4.3,3.3.4.3.2.5.2.31,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878637,2.3.4.3,3.3.4.3.2.5.2.32,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878638,2.3.4.3,3.3.4.3.2.5.2.33,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878639,2.3.4.3,3.3.4.3.2.5.2.34,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878640,2.3.4.3,3.3.4.3.2.5.2.35,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878641,2.3.4.3,3.3.4.3.2.5.2.36,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878642,2.3.4.3,3.3.4.3.2.5.2.37,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878643,2.3.4.3,3.3.4.3.2.5.2.38,TCS-16-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878644,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-1,RI,Subscription
878645,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-1,RI,Subscription
878646,2.3.4.3,3.3.1.4.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-1,RI,Subscription
878647,2.3.4.3,3.3.1.4.1.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-1,RI,Subscription
878648,2.3.4.3,3.3.1.4.1.2.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-1,RI,Subscription
878649,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-2,SUT/RI,Subscription
878650,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-2,SUT/RI,Subscription
878651,2.3.4.3,3.3.1.4.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-2,SUT/RI,Subscription
878652,2.3.4.3,3.3.1.4.1.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-2,SUT/RI,Subscription
878653,2.3.4.3,3.3.1.4.1.2.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-2,SUT/RI,Subscription
878654,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-3,SUT/RI,Subscription
878655,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-3,SUT/RI,Subscription
878656,2.3.4.3,3.3.1.4.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-3,SUT/RI,Subscription
878657,2.3.4.3,3.3.1.4.1.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-3,SUT/RI,Subscription
878658,2.3.4.3,3.3.1.4.1.2.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-3,SUT/RI,Subscription
878659,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-4,SUT/RI,Subscription
878660,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-4,SUT/RI,Subscription
878661,2.3.4.3,3.3.1.4.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-4,SUT/RI,Subscription
878662,2.3.4.3,3.3.1.4.1.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-4,SUT/RI,Subscription
878663,2.3.4.3,3.3.1.4.1.2.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-4,SUT/RI,Subscription
878664,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-5,SUT/RI,Subscription
878665,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-5,SUT/RI,Subscription
878666,2.3.4.3,3.3.1.4.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-5,SUT/RI,Subscription
878667,2.3.4.3,3.3.1.4.1.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-5,SUT/RI,Subscription
878668,2.3.4.3,3.3.1.4.1.2.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-5,SUT/RI,Subscription
878669,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-6,SUT/RI,Subscription
878670,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-6,SUT/RI,Subscription
878671,2.3.4.3,3.3.1.4.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-6,SUT/RI,Subscription
878672,2.3.4.3,3.3.1.4.1.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-6,SUT/RI,Subscription
878673,2.3.4.3,3.3.1.4.1.2.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-6,SUT/RI,Subscription
878674,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-7,SUT/RI,Subscription
878675,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-7,SUT/RI,Subscription
878676,2.3.4.3,3.3.1.4.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-7,SUT/RI,Subscription
878677,2.3.4.3,3.3.1.4.1.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-7,SUT/RI,Subscription
878678,2.3.4.3,3.3.1.4.1.2.1,TCS-16-dlTrafficNetworkInformationSubscription-OC-InValid-7,SUT/RI,Subscription
878679,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-EC-Valid,SUT/RI,Subscription
878680,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-EC-Valid,SUT/RI,Subscription
878681,2.3.4.3,3.3.4.1.1,TCS-16-dlTrafficNetworkInformationSubscription-EC-Valid,SUT/RI,Subscription
878682,2.3.4.3,3.3.4.1.1.1,TCS-16-dlTrafficNetworkInformationSubscription-EC-Valid,SUT/RI,Subscription
878683,2.3.4.3,3.3.4.1.1.2.1,TCS-16-dlTrafficNetworkInformationSubscription-EC-Valid,SUT/RI,Subscription
878684,2.3.4.3,3.3.4.1.1.2.1.1,TCS-16-dlTrafficNetworkInformationSubscription-EC-Valid,SUT/RI,Subscription
878685,2.3.4.3,3.3.4.1.1.2.2,TCS-16-dlTrafficNetworkInformationSubscription-EC-Valid,SUT/RI,Subscription
878686,2.3.4.3,3.3.4.1.1.2.3,TCS-16-dlTrafficNetworkInformationSubscription-EC-Valid,SUT/RI,Subscription
878687,2.3.4.3,3.3.4.3.2.4,TCS-16-dlTrafficNetworkInformationSubscription-EC-Valid,SUT/RI,Subscription
878688,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-1,RI,Subscription
878689,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-1,RI,Subscription
878690,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-2,RI,Subscription
878691,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-2,RI,Subscription
878692,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-3,RI,Subscription
878693,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-3,RI,Subscription
878694,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-4,RI,Subscription
878695,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-4,RI,Subscription
878696,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-5,RI,Subscription
878697,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-5,RI,Subscription
878698,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-6,RI,Subscription
878699,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-6,RI,Subscription
878700,2.3.4.3,3.3.4.3.2.3,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-7,RI,Subscription
878701,2.3.4.3,3.3.4.3.2.2,TCS-16-dlTrafficNetworkInformationSubscription-EC-InValid-7,RI,Subscription
878702,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878703,2.3.4.4,3.3.4.4.2.5,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878704,2.3.4.4,3.3.4.4.2.5.1,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878705,2.3.4.4,3.3.4.4.2.5.2.1,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878706,2.3.4.4,3.3.4.4.2.5.2.2,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878707,2.3.4.4,3.3.4.4.2.5.2.3,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878708,2.3.4.4,3.3.4.4.2.5.2.4,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878709,2.3.4.4,3.3.4.4.2.5.2.5,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878710,2.3.4.4,3.3.4.4.2.5.2.6,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878711,2.3.4.4,3.3.4.4.2.5.2.7,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878712,2.3.4.4,3.3.4.4.2.5.2.8,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878713,2.3.4.4,3.3.4.4.2.5.2.9,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878714,2.3.4.4,3.3.4.4.2.5.2.10,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878715,2.3.4.4,3.3.4.4.2.5.2.11,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878716,2.3.4.4,3.3.4.4.2.5.2.12,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878717,2.3.4.4,3.3.4.4.2.5.2.13,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878718,2.3.4.4,3.3.4.4.2.5.2.14,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878719,2.3.4.4,3.3.4.4.2.5.2.15,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878720,2.3.4.4,3.3.4.4.2.5.2.16,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878721,2.3.4.4,3.3.4.4.2.5.2.17,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878722,2.3.4.4,3.3.4.4.2.5.2.18,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878723,2.3.4.4,3.3.4.4.2.5.2.19,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878724,2.3.4.4,3.3.4.4.2.5.2.20,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878725,2.3.4.4,3.3.4.4.2.5.2.21,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878726,2.3.4.4,3.3.4.4.2.5.2.22,TCS-17-dlRouteStatusRequest-OC-Valid,SUT/RI,
878727,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-1,RI,
878728,2.3.4.4,3.3.1.4.1,TCS-17-dlRouteStatusRequest-OC-InValid-1,RI,
878729,2.3.4.4,3.3.1.4.1.1,TCS-17-dlRouteStatusRequest-OC-InValid-1,RI,
878730,2.3.4.4,3.3.1.4.1.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-1,RI,
878731,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-2,SUT/RI,
878732,2.3.4.4,3.3.1.4.1,TCS-17-dlRouteStatusRequest-OC-InValid-2,SUT/RI,
878733,2.3.4.4,3.3.1.4.1.1,TCS-17-dlRouteStatusRequest-OC-InValid-2,SUT/RI,
878734,2.3.4.4,3.3.1.4.1.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-2,SUT/RI,
878735,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-3,SUT/RI,
878736,2.3.4.4,3.3.1.4.1,TCS-17-dlRouteStatusRequest-OC-InValid-3,SUT/RI,
878737,2.3.4.4,3.3.1.4.1.1,TCS-17-dlRouteStatusRequest-OC-InValid-3,SUT/RI,
878738,2.3.4.4,3.3.1.4.1.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-3,SUT/RI,
878739,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-4,SUT/RI,
878740,2.3.4.4,3.3.1.4.1,TCS-17-dlRouteStatusRequest-OC-InValid-4,SUT/RI,
878741,2.3.4.4,3.3.1.4.1.1,TCS-17-dlRouteStatusRequest-OC-InValid-4,SUT/RI,
878742,2.3.4.4,3.3.1.4.1.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-4,SUT/RI,
878743,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-5,SUT/RI,
878744,2.3.4.4,3.3.1.4.1,TCS-17-dlRouteStatusRequest-OC-InValid-5,SUT/RI,
878745,2.3.4.4,3.3.1.4.1.1,TCS-17-dlRouteStatusRequest-OC-InValid-5,SUT/RI,
878746,2.3.4.4,3.3.1.4.1.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-5,SUT/RI,
878747,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-6,SUT/RI,
878748,2.3.4.4,3.3.1.4.1,TCS-17-dlRouteStatusRequest-OC-InValid-6,SUT/RI,
878749,2.3.4.4,3.3.1.4.1.1,TCS-17-dlRouteStatusRequest-OC-InValid-6,SUT/RI,
878750,2.3.4.4,3.3.1.4.1.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-6,SUT/RI,
878751,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-7,SUT/RI,
878752,2.3.4.4,3.3.1.4.1,TCS-17-dlRouteStatusRequest-OC-InValid-7,SUT/RI,
878753,2.3.4.4,3.3.1.4.1.1,TCS-17-dlRouteStatusRequest-OC-InValid-7,SUT/RI,
878754,2.3.4.4,3.3.1.4.1.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-7,SUT/RI,
878755,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-8,SUT/RI,
878756,2.3.4.4,3.3.1.4.1,TCS-17-dlRouteStatusRequest-OC-InValid-8,SUT/RI,
878757,2.3.4.4,3.3.1.4.1.1,TCS-17-dlRouteStatusRequest-OC-InValid-8,SUT/RI,
878758,2.3.4.4,3.3.1.4.1.2.1,TCS-17-dlRouteStatusRequest-OC-InValid-8,SUT/RI,
878759,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-EC-Valid,SUT/RI,
878760,2.3.4.4,3.3.4.1.1,TCS-17-dlRouteStatusRequest-EC-Valid,SUT/RI,
878761,2.3.4.4,3.3.4.1.1.1,TCS-17-dlRouteStatusRequest-EC-Valid,SUT/RI,
878762,2.3.4.4,3.3.4.1.1.2.1,TCS-17-dlRouteStatusRequest-EC-Valid,SUT/RI,
878763,2.3.4.4,3.3.4.1.1.2.1.1,TCS-17-dlRouteStatusRequest-EC-Valid,SUT/RI,
878764,2.3.4.4,3.3.4.1.1.2.2,TCS-17-dlRouteStatusRequest-EC-Valid,SUT/RI,
878765,2.3.4.4,3.3.4.1.1.2.3,TCS-17-dlRouteStatusRequest-EC-Valid,SUT/RI,
878766,2.3.4.4,3.3.4.4.2.4,TCS-17-dlRouteStatusRequest-EC-Valid,SUT/RI,
878767,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-EC-InValid-1,RI,
878768,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-EC-InValid-2,RI,
878769,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-EC-InValid-3,RI,
878770,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-EC-InValid-4,RI,
878771,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-EC-InValid-5,RI,
878772,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-EC-InValid-6,RI,
878773,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-EC-InValid-7,RI,
878774,2.3.4.4,3.3.4.4.2.1,TCS-17-dlRouteStatusRequest-EC-InValid-8,RI,
878775,2.3.4.4,3.3.4.4.2.3,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878776,2.3.4.4,3.3.4.4.2.2,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878777,2.3.4.4,3.3.4.4.2.5,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878778,2.3.4.4,3.3.4.4.2.5.1,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878779,2.3.4.4,3.3.4.4.2.5.2.1,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878780,2.3.4.4,3.3.4.4.2.5.2.2,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878781,2.3.4.4,3.3.4.4.2.5.2.3,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878782,2.3.4.4,3.3.4.4.2.5.2.4,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878783,2.3.4.4,3.3.4.4.2.5.2.5,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878784,2.3.4.4,3.3.4.4.2.5.2.6,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878785,2.3.4.4,3.3.4.4.2.5.2.7,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878786,2.3.4.4,3.3.4.4.2.5.2.8,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878787,2.3.4.4,3.3.4.4.2.5.2.9,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878788,2.3.4.4,3.3.4.4.2.5.2.10,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878789,2.3.4.4,3.3.4.4.2.5.2.11,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878790,2.3.4.4,3.3.4.4.2.5.2.12,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878791,2.3.4.4,3.3.4.4.2.5.2.13,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878792,2.3.4.4,3.3.4.4.2.5.2.14,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878793,2.3.4.4,3.3.4.4.2.5.2.15,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878794,2.3.4.4,3.3.4.4.2.5.2.16,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878795,2.3.4.4,3.3.4.4.2.5.2.17,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878796,2.3.4.4,3.3.4.4.2.5.2.18,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878797,2.3.4.4,3.3.4.4.2.5.2.19,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878798,2.3.4.4,3.3.4.4.2.5.2.20,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878799,2.3.4.4,3.3.4.4.2.5.2.21,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878800,2.3.4.4,3.3.4.4.2.5.2.22,TCS-17-dlTrafficNetworkInformationSubscription-OC-Valid,SUT/RI,Subscription
878801,2.3.4.4,3.3.4.4.2.3,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-1,RI,Subscription
878802,2.3.4.4,3.3.4.4.2.2,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-1,RI,Subscription
878803,2.3.4.4,3.3.1.4.1,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-1,RI,Subscription
878804,2.3.4.4,3.3.1.4.1.1,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-1,RI,Subscription
878805,2.3.4.4,3.3.1.4.1.2.1,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-1,RI,Subscription
878806,2.3.4.4,3.3.4.4.2.3,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-2,SUT/RI,Subscription
878807,2.3.4.4,3.3.4.4.2.2,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-2,SUT/RI,Subscription
878808,2.3.4.4,3.3.1.4.1,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-2,SUT/RI,Subscription
878809,2.3.4.4,3.3.1.4.1.1,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-2,SUT/RI,Subscription
878810,2.3.4.4,3.3.1.4.1.2.1,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-2,SUT/RI,Subscription
878811,2.3.4.4,3.3.4.4.2.3,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-3,SUT/RI,Subscription
878812,2.3.4.4,3.3.4.4.2.2,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-3,SUT/RI,Subscription
878813,2.3.4.4,3.3.1.4.1,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-3,SUT/RI,Subscription
878814,2.3.4.4,3.3.1.4.1.1,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-3,SUT/RI,Subscription
878815,2.3.4.4,3.3.1.4.1.2.1,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-3,SUT/RI,Subscription
878816,2.3.4.4,3.3.4.4.2.3,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-4,SUT/RI,Subscription
878817,2.3.4.4,3.3.4.4.2.2,TCS-17-dlTrafficNetworkInformationSubscription-OC-InValid-4,SUT/RI,Subscription
