ID,NeedID,RequirementID,TCID,ItemType,Precondition
2748,2.3.5.1.5,3.3.5.2.1.3,TCS-22-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
2749,2.3.5.1.5,3.3.5.2.1.2,TCS-22-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
2750,2.3.5.1.5,3.3.5.2.1.3,TCS-22-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
2751,2.3.5.1.5,3.3.5.2.1.2,TCS-22-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
2752,2.3.5.1.5,3.3.5.2.1.3,TCS-22-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
2753,2.3.5.1.5,3.3.5.2.1.2,TCS-22-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
2754,2.3.5.1.5,3.3.5.2.1.3,TCS-22-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
2755,2.3.5.1.5,3.3.5.2.1.2,TCS-22-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
2756,2.3.5.1.5,3.3.5.2.1.3,TCS-22-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
2757,2.3.5.1.5,3.3.5.2.1.2,TCS-22-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
2758,2.3.5.1.5,3.3.5.2.1.3,TCS-22-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
2759,2.3.5.1.5,3.3.5.2.1.2,TCS-22-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
2760,2.3.5.1.5,3.3.5.2.1.3,TCS-22-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
2761,2.3.5.1.5,3.3.5.2.1.2,TCS-22-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
2762,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2763,2.3.5.1.6,3.3.5.2.3.5,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2764,2.3.5.1.6,3.3.5.2.3.5.1,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2765,2.3.5.1.6,3.3.5.2.3.5.2.1,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2766,2.3.5.1.6,3.3.5.2.3.5.2.2,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2767,2.3.5.1.6,3.3.5.2.3.5.2.3,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2768,2.3.5.1.6,3.3.5.2.3.5.2.4,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2769,2.3.5.1.6,3.3.5.2.3.5.2.5,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2770,2.3.5.1.6,3.3.5.2.3.5.2.6,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2771,2.3.5.1.6,3.3.5.2.3.5.2.7,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2772,2.3.5.1.6,3.3.5.2.3.5.2.8,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2773,2.3.5.1.6,3.3.5.2.3.5.2.9,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2774,2.3.5.1.6,3.3.5.2.3.5.2.10,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2775,2.3.5.1.6,3.3.5.2.3.5.2.11,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2776,2.3.5.1.6,3.3.5.2.3.5.2.12,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2777,2.3.5.1.6,3.3.5.2.3.5.2.13,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2778,2.3.5.1.6,3.3.5.2.3.5.2.14,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2779,2.3.5.1.6,3.3.5.2.3.5.2.15,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2780,2.3.5.1.6,3.3.5.2.3.5.2.16,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2781,2.3.5.1.6,3.3.5.2.3.5.2.17,TCS-23-dlDetectorDataRequest-OC-Valid,SUT/RI,
2782,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-OC-InValid-1,SUT/RI,
2783,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataRequest-OC-InValid-1,SUT/RI,
2784,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataRequest-OC-InValid-1,SUT/RI,
2785,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataRequest-OC-InValid-1,SUT/RI,
2786,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-OC-InValid-2,SUT/RI,
2787,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataRequest-OC-InValid-2,SUT/RI,
2788,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataRequest-OC-InValid-2,SUT/RI,
2789,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataRequest-OC-InValid-2,SUT/RI,
2790,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-OC-InValid-3,SUT/RI,
2791,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataRequest-OC-InValid-3,SUT/RI,
2792,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataRequest-OC-InValid-3,SUT/RI,
2793,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataRequest-OC-InValid-3,SUT/RI,
2794,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-OC-InValid-4,SUT/RI,
2795,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataRequest-OC-InValid-4,SUT/RI,
2796,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataRequest-OC-InValid-4,SUT/RI,
2797,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataRequest-OC-InValid-4,SUT/RI,
2798,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-OC-InValid-5,SUT/RI,
2799,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataRequest-OC-InValid-5,SUT/RI,
2800,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataRequest-OC-InValid-5,SUT/RI,
2801,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataRequest-OC-InValid-5,SUT/RI,
2802,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-OC-InValid-6,SUT/RI,
2803,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataRequest-OC-InValid-6,SUT/RI,
2804,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataRequest-OC-InValid-6,SUT/RI,
2805,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataRequest-OC-InValid-6,SUT/RI,
2806,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-OC-InValid-7,SUT/RI,
2807,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataRequest-OC-InValid-7,SUT/RI,
2808,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataRequest-OC-InValid-7,SUT/RI,
2809,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataRequest-OC-InValid-7,SUT/RI,
2810,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-OC-InValid-8,SUT/RI,
2811,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataRequest-OC-InValid-8,SUT/RI,
2812,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataRequest-OC-InValid-8,SUT/RI,
2813,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataRequest-OC-InValid-8,SUT/RI,
2814,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2815,2.3.5.1.6,3.3.5.1.1.1.1,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2816,2.3.5.1.6,3.3.5.1.1.1.2.1,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2817,2.3.5.1.6,3.3.5.1.1.1.2.1.1,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2818,2.3.5.1.6,3.3.5.1.1.1.2.2,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2819,2.3.5.1.6,3.3.5.1.1.1.3.1,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2820,2.3.5.1.6,3.3.5.1.1.1.3.2,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2821,2.3.5.1.6,3.3.5.1.1.1.3.3,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2822,2.3.5.1.6,3.3.5.1.1.1.3.4,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2823,2.3.5.1.6,3.3.5.1.1.1.3.5,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2824,2.3.5.1.6,3.3.5.2.3.4,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2825,2.3.5.1.6,3.3.5.2.3.4.1,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2826,2.3.5.1.6,3.3.5.2.3.4.2.1,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2827,2.3.5.1.6,3.3.5.2.3.4.2.2,TCS-23-dlDetectorDataRequest-EC-Valid,SUT/RI,
2828,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-EC-InValid-1,RI,
2829,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-EC-InValid-2,RI,
2830,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-EC-InValid-3,RI,
2831,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-EC-InValid-4,RI,
2832,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-EC-InValid-5,RI,
2833,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-EC-InValid-6,RI,
2834,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-EC-InValid-7,RI,
2835,2.3.5.1.6,3.3.5.2.3.1,TCS-23-dlDetectorDataRequest-EC-InValid-8,RI,
2836,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-OC-Valid,SUT/RI,Subscription
2837,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-OC-Valid,SUT/RI,Subscription
2838,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-OC-InValid-1,SUT/RI,Subscription
2839,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-OC-InValid-1,SUT/RI,Subscription
2840,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataSubscription-OC-InValid-1,SUT/RI,Subscription
2841,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataSubscription-OC-InValid-1,SUT/RI,Subscription
2842,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataSubscription-OC-InValid-1,SUT/RI,Subscription
2843,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-OC-InValid-2,SUT/RI,Subscription
2844,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-OC-InValid-2,SUT/RI,Subscription
2845,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataSubscription-OC-InValid-2,SUT/RI,Subscription
2846,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataSubscription-OC-InValid-2,SUT/RI,Subscription
2847,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataSubscription-OC-InValid-2,SUT/RI,Subscription
2848,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-OC-InValid-3,SUT/RI,Subscription
2849,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-OC-InValid-3,SUT/RI,Subscription
2850,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataSubscription-OC-InValid-3,SUT/RI,Subscription
2851,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataSubscription-OC-InValid-3,SUT/RI,Subscription
2852,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataSubscription-OC-InValid-3,SUT/RI,Subscription
2853,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-OC-InValid-4,SUT/RI,Subscription
2854,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-OC-InValid-4,SUT/RI,Subscription
2855,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataSubscription-OC-InValid-4,SUT/RI,Subscription
2856,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataSubscription-OC-InValid-4,SUT/RI,Subscription
2857,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataSubscription-OC-InValid-4,SUT/RI,Subscription
2858,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-OC-InValid-5,SUT/RI,Subscription
2859,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-OC-InValid-5,SUT/RI,Subscription
2860,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataSubscription-OC-InValid-5,SUT/RI,Subscription
2861,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataSubscription-OC-InValid-5,SUT/RI,Subscription
2862,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataSubscription-OC-InValid-5,SUT/RI,Subscription
2863,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-OC-InValid-6,SUT/RI,Subscription
2864,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-OC-InValid-6,SUT/RI,Subscription
2865,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataSubscription-OC-InValid-6,SUT/RI,Subscription
2866,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataSubscription-OC-InValid-6,SUT/RI,Subscription
2867,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataSubscription-OC-InValid-6,SUT/RI,Subscription
2868,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-OC-InValid-7,SUT/RI,Subscription
2869,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-OC-InValid-7,SUT/RI,Subscription
2870,2.3.5.1.6,3.3.1.4.1,TCS-23-dlDetectorDataSubscription-OC-InValid-7,SUT/RI,Subscription
2871,2.3.5.1.6,3.3.1.4.1.1,TCS-23-dlDetectorDataSubscription-OC-InValid-7,SUT/RI,Subscription
2872,2.3.5.1.6,3.3.1.4.1.2.1,TCS-23-dlDetectorDataSubscription-OC-InValid-7,SUT/RI,Subscription
2873,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2874,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2875,2.3.5.1.6,3.3.5.1.1.1,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2876,2.3.5.1.6,3.3.5.1.1.1.1,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2877,2.3.5.1.6,3.3.5.1.1.1.2.1,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2878,2.3.5.1.6,3.3.5.1.1.1.2.1.1,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2879,2.3.5.1.6,3.3.5.1.1.1.2.2,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2880,2.3.5.1.6,3.3.5.1.1.1.3.1,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2881,2.3.5.1.6,3.3.5.1.1.1.3.2,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2882,2.3.5.1.6,3.3.5.1.1.1.3.3,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2883,2.3.5.1.6,3.3.5.1.1.1.3.4,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2884,2.3.5.1.6,3.3.5.1.1.1.3.5,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2885,2.3.5.1.6,3.3.5.2.3.4.1,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2886,2.3.5.1.6,3.3.5.2.3.4.2.1,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2887,2.3.5.1.6,3.3.5.2.3.4.2.2,TCS-23-dlDetectorDataSubscription-EC-Valid,SUT/RI,Subscription
2888,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-EC-InValid-1,RI,Subscription
2889,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-EC-InValid-1,RI,Subscription
2890,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-EC-InValid-2,RI,Subscription
2891,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-EC-InValid-2,RI,Subscription
2892,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-EC-InValid-3,RI,Subscription
2893,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-EC-InValid-3,RI,Subscription
2894,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-EC-InValid-4,RI,Subscription
2895,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-EC-InValid-4,RI,Subscription
2896,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-EC-InValid-5,RI,Subscription
2897,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-EC-InValid-5,RI,Subscription
2898,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-EC-InValid-6,RI,Subscription
2899,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-EC-InValid-6,RI,Subscription
2900,2.3.5.1.6,3.3.5.2.3.3,TCS-23-dlDetectorDataSubscription-EC-InValid-7,RI,Subscription
2901,2.3.5.1.6,3.3.5.2.3.2,TCS-23-dlDetectorDataSubscription-EC-InValid-7,RI,Subscription
2902,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2903,2.3.5.1.7,3.3.5.2.4.3,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2904,2.3.5.1.7,3.3.5.2.4.3.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2905,2.3.5.1.7,3.3.5.2.4.3.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2906,2.3.5.1.7,3.3.5.2.4.3.2.2,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2907,2.3.5.1.7,3.3.5.2.4.3.2.3,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2908,2.3.5.1.7,3.3.5.2.4.3.2.4,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2909,2.3.5.1.7,3.3.5.2.4.3.2.5,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2910,2.3.5.1.7,3.3.5.2.4.3.2.6,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2911,2.3.5.1.7,3.3.5.2.4.3.2.7,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2912,2.3.5.1.7,3.3.5.2.4.3.2.8,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2913,2.3.5.1.7,3.3.5.2.4.3.2.9,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2914,2.3.5.1.7,3.3.5.2.4.3.2.10,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-Valid,SUT/RI,
2915,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-1,SUT/RI,
2916,2.3.5.1.7,3.3.1.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-1,SUT/RI,
2917,2.3.5.1.7,3.3.1.4.1.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-1,SUT/RI,
2918,2.3.5.1.7,3.3.1.4.1.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-1,SUT/RI,
2919,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-2,SUT/RI,
2920,2.3.5.1.7,3.3.1.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-2,SUT/RI,
2921,2.3.5.1.7,3.3.1.4.1.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-2,SUT/RI,
2922,2.3.5.1.7,3.3.1.4.1.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-2,SUT/RI,
2923,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-3,SUT/RI,
2924,2.3.5.1.7,3.3.1.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-3,SUT/RI,
2925,2.3.5.1.7,3.3.1.4.1.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-3,SUT/RI,
2926,2.3.5.1.7,3.3.1.4.1.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-3,SUT/RI,
2927,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-4,SUT/RI,
2928,2.3.5.1.7,3.3.1.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-4,SUT/RI,
2929,2.3.5.1.7,3.3.1.4.1.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-4,SUT/RI,
2930,2.3.5.1.7,3.3.1.4.1.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-4,SUT/RI,
2931,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-5,SUT/RI,
2932,2.3.5.1.7,3.3.1.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-5,SUT/RI,
2933,2.3.5.1.7,3.3.1.4.1.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-5,SUT/RI,
2934,2.3.5.1.7,3.3.1.4.1.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-5,SUT/RI,
2935,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-6,SUT/RI,
2936,2.3.5.1.7,3.3.1.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-6,SUT/RI,
2937,2.3.5.1.7,3.3.1.4.1.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-6,SUT/RI,
2938,2.3.5.1.7,3.3.1.4.1.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-6,SUT/RI,
2939,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-7,SUT/RI,
2940,2.3.5.1.7,3.3.1.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-7,SUT/RI,
2941,2.3.5.1.7,3.3.1.4.1.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-7,SUT/RI,
2942,2.3.5.1.7,3.3.1.4.1.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-7,SUT/RI,
2943,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-8,SUT/RI,
2944,2.3.5.1.7,3.3.1.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-8,SUT/RI,
2945,2.3.5.1.7,3.3.1.4.1.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-8,SUT/RI,
2946,2.3.5.1.7,3.3.1.4.1.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-OC-InValid-8,SUT/RI,
2947,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2948,2.3.5.1.7,3.3.5.1.1.1.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2949,2.3.5.1.7,3.3.5.1.1.1.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2950,2.3.5.1.7,3.3.5.1.1.1.2.1.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2951,2.3.5.1.7,3.3.5.1.1.1.2.2,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2952,2.3.5.1.7,3.3.5.1.1.1.3.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2953,2.3.5.1.7,3.3.5.1.1.1.3.2,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2954,2.3.5.1.7,3.3.5.1.1.1.3.3,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2955,2.3.5.1.7,3.3.5.1.1.1.3.4,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2956,2.3.5.1.7,3.3.5.1.1.1.3.5,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2957,2.3.5.1.7,3.3.5.2.4.2,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2958,2.3.5.1.7,3.3.5.2.4.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2959,2.3.5.1.7,3.3.5.2.4.2.2.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-Valid,SUT/RI,
2960,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-InValid-1,RI,
2961,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-InValid-2,RI,
2962,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-InValid-3,RI,
2963,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-InValid-4,RI,
2964,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-InValid-5,RI,
2965,2.3.5.1.7,3.3.5.2.4.1,TCS-24-dlDetectorMaintenanceHistoryRequest-EC-InValid-6,RI,
