ID,NeedID,RequirementID,TCID,ItemType,Precondition
782335,2.3.5.3.1,3.3.5.1.1.1.2.2,TCS-31-dlVideoSwitchInventoryRequest-EC-Valid,SUT/RI,
782336,2.3.5.3.1,3.3.5.1.1.1.3.1,TCS-31-dlVideoSwitchInventoryRequest-EC-Valid,SUT/RI,
782337,2.3.5.3.1,3.3.5.1.1.1.3.2,TCS-31-dlVideoSwitchInventoryRequest-EC-Valid,SUT/RI,
782338,2.3.5.3.1,3.3.5.1.1.1.3.3,TCS-31-dlVideoSwitchInventoryRequest-EC-Valid,SUT/RI,
782339,2.3.5.3.1,3.3.5.1.1.1.3.4,TCS-31-dlVideoSwitchInventoryRequest-EC-Valid,SUT/RI,
782340,2.3.5.3.1,3.3.5.1.1.1.3.5,TCS-31-dlVideoSwitchInventoryRequest-EC-Valid,SUT/RI,
782341,2.3.5.3.1,3.3.5.4.1.4,TCS-31-dlVideoSwitchInventoryRequest-EC-Valid,SUT/RI,
782342,2.3.5.3.1,3.3.5.4.1.1,TCS-31-dlVideoSwitchInventoryRequest-EC-InValid-1,RI,
782343,2.3.5.3.1,3.3.5.4.1.1,TCS-31-dlVideoSwitchInventoryRequest-EC-InValid-2,RI,
782344,2.3.5.3.1,3.3.5.4.1.1,TCS-31-dlVideoSwitchInventoryRequest-EC-InValid-3,RI,
782345,2.3.5.3.1,3.3.5.4.1.1,TCS-31-dlVideoSwitchInventoryRequest-EC-InValid-4,RI,
782346,2.3.5.3.1,3.3.5.4.1.1,TCS-31-dlVideoSwitchInventoryRequest-EC-InValid-5,RI,
782347,2.3.5.3.1,3.3.5.4.1.1,TCS-31-dlVideoSwitchInventoryRequest-EC-InValid-6,RI,
782348,2.3.5.3.1,3.3.5.4.1.1,TCS-31-dlVideoSwitchInventoryRequest-EC-InValid-7,RI,
782349,2.3.5.3.1,3.3.5.4.1.1,TCS-31-dlVideoSwitchInventoryRequest-EC-InValid-8,RI,
782350,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
782351,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
782352,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782353,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782354,2.3.5.3.1,3.3.1.4.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782355,2.3.5.3.1,3.3.1.4.1.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782356,2.3.5.3.1,3.3.1.4.1.2.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782357,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782358,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782359,2.3.5.3.1,3.3.1.4.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782360,2.3.5.3.1,3.3.1.4.1.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782361,2.3.5.3.1,3.3.1.4.1.2.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782362,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782363,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782364,2.3.5.3.1,3.3.1.4.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782365,2.3.5.3.1,3.3.1.4.1.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782366,2.3.5.3.1,3.3.1.4.1.2.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782367,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
782368,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
782369,2.3.5.3.1,3.3.1.4.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
782370,2.3.5.3.1,3.3.1.4.1.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
782371,2.3.5.3.1,3.3.1.4.1.2.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
782372,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
782373,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
782374,2.3.5.3.1,3.3.1.4.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
782375,2.3.5.3.1,3.3.1.4.1.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
782376,2.3.5.3.1,3.3.1.4.1.2.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
782377,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
782378,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
782379,2.3.5.3.1,3.3.1.4.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
782380,2.3.5.3.1,3.3.1.4.1.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
782381,2.3.5.3.1,3.3.1.4.1.2.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
782382,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
782383,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
782384,2.3.5.3.1,3.3.1.4.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
782385,2.3.5.3.1,3.3.1.4.1.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
782386,2.3.5.3.1,3.3.1.4.1.2.1,TCS-31-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
782387,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782388,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782389,2.3.5.3.1,3.3.5.1.1.1,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782390,2.3.5.3.1,3.3.5.1.1.1.1,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782391,2.3.5.3.1,3.3.5.1.1.1.2.1,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782392,2.3.5.3.1,3.3.5.1.1.1.2.1.1,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782393,2.3.5.3.1,3.3.5.1.1.1.2.2,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782394,2.3.5.3.1,3.3.5.1.1.1.3.1,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782395,2.3.5.3.1,3.3.5.1.1.1.3.2,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782396,2.3.5.3.1,3.3.5.1.1.1.3.3,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782397,2.3.5.3.1,3.3.5.1.1.1.3.4,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782398,2.3.5.3.1,3.3.5.1.1.1.3.5,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782399,2.3.5.3.1,3.3.5.4.1.4,TCS-31-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782400,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
782401,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
782402,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
782403,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
782404,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
782405,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
782406,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
782407,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
782408,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
782409,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
782410,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
782411,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
782412,2.3.5.3.1,3.3.5.4.1.3,TCS-31-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
782413,2.3.5.3.1,3.3.5.4.1.2,TCS-31-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
782414,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
782415,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
782416,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782417,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782418,2.3.5.3.2,3.3.1.4.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782419,2.3.5.3.2,3.3.1.4.1.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782420,2.3.5.3.2,3.3.1.4.1.2.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782421,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782422,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782423,2.3.5.3.2,3.3.1.4.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782424,2.3.5.3.2,3.3.1.4.1.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782425,2.3.5.3.2,3.3.1.4.1.2.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782426,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782427,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782428,2.3.5.3.2,3.3.1.4.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782429,2.3.5.3.2,3.3.1.4.1.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782430,2.3.5.3.2,3.3.1.4.1.2.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782431,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
782432,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
782433,2.3.5.3.2,3.3.1.4.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
782434,2.3.5.3.2,3.3.1.4.1.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
782435,2.3.5.3.2,3.3.1.4.1.2.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
782436,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
782437,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
782438,2.3.5.3.2,3.3.1.4.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
782439,2.3.5.3.2,3.3.1.4.1.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
782440,2.3.5.3.2,3.3.1.4.1.2.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-5,SUT/RI,Subscription
782441,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
782442,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
782443,2.3.5.3.2,3.3.1.4.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
782444,2.3.5.3.2,3.3.1.4.1.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
782445,2.3.5.3.2,3.3.1.4.1.2.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-6,SUT/RI,Subscription
782446,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
782447,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
782448,2.3.5.3.2,3.3.1.4.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
782449,2.3.5.3.2,3.3.1.4.1.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
782450,2.3.5.3.2,3.3.1.4.1.2.1,TCS-32-dlDeviceInformationSubscription-OC-InValid-7,SUT/RI,Subscription
782451,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782452,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
782453,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
782454,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
782455,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
782456,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
782457,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
782458,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
782459,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
782460,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
782461,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
782462,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
782463,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
782464,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
782465,2.3.5.3.2,3.3.5.4.1.3,TCS-32-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
782466,2.3.5.3.2,3.3.5.4.1.2,TCS-32-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
782467,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782468,2.3.5.3.3,3.3.5.1.3.1,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782469,2.3.5.3.3,3.3.5.1.3.1.1,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782470,2.3.5.3.3,3.3.5.1.3.1.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782471,2.3.5.3.3,3.3.5.1.3.1.2.2,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782472,2.3.5.3.3,3.3.5.1.3.1.2.3,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782473,2.3.5.3.3,3.3.5.1.3.1.2.4,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782474,2.3.5.3.3,3.3.5.1.3.1.2.5,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782475,2.3.5.3.3,3.3.5.1.3.1.2.6,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782476,2.3.5.3.3,3.3.5.1.3.1.2.7,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782477,2.3.5.3.3,3.3.5.4.2.5,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782478,2.3.5.3.3,3.3.5.4.2.5.1,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782479,2.3.5.3.3,3.3.5.4.2.5.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-Valid,SUT/RI,
782480,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-1,SUT/RI,
782481,2.3.5.3.3,3.3.1.4.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-1,SUT/RI,
782482,2.3.5.3.3,3.3.1.4.1.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-1,SUT/RI,
782483,2.3.5.3.3,3.3.1.4.1.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-1,SUT/RI,
782484,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-2,SUT/RI,
782485,2.3.5.3.3,3.3.1.4.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-2,SUT/RI,
782486,2.3.5.3.3,3.3.1.4.1.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-2,SUT/RI,
782487,2.3.5.3.3,3.3.1.4.1.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-2,SUT/RI,
782488,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-3,SUT/RI,
782489,2.3.5.3.3,3.3.1.4.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-3,SUT/RI,
782490,2.3.5.3.3,3.3.1.4.1.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-3,SUT/RI,
782491,2.3.5.3.3,3.3.1.4.1.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-3,SUT/RI,
782492,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-4,SUT/RI,
782493,2.3.5.3.3,3.3.1.4.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-4,SUT/RI,
782494,2.3.5.3.3,3.3.1.4.1.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-4,SUT/RI,
782495,2.3.5.3.3,3.3.1.4.1.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-4,SUT/RI,
782496,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-5,SUT/RI,
782497,2.3.5.3.3,3.3.1.4.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-5,SUT/RI,
782498,2.3.5.3.3,3.3.1.4.1.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-5,SUT/RI,
782499,2.3.5.3.3,3.3.1.4.1.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-5,SUT/RI,
782500,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-6,SUT/RI,
782501,2.3.5.3.3,3.3.1.4.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-6,SUT/RI,
782502,2.3.5.3.3,3.3.1.4.1.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-6,SUT/RI,
782503,2.3.5.3.3,3.3.1.4.1.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-6,SUT/RI,
782504,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-7,SUT/RI,
782505,2.3.5.3.3,3.3.1.4.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-7,SUT/RI,
782506,2.3.5.3.3,3.3.1.4.1.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-7,SUT/RI,
782507,2.3.5.3.3,3.3.1.4.1.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-7,SUT/RI,
782508,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-8,SUT/RI,
782509,2.3.5.3.3,3.3.1.4.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-8,SUT/RI,
782510,2.3.5.3.3,3.3.1.4.1.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-8,SUT/RI,
782511,2.3.5.3.3,3.3.1.4.1.2.1,TCS-33-dlVideoSwitchStatusRequest-OC-InValid-8,SUT/RI,
782512,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782513,2.3.5.3.3,3.3.5.1.1.1,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782514,2.3.5.3.3,3.3.5.1.1.1.1,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782515,2.3.5.3.3,3.3.5.1.1.1.2.1,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782516,2.3.5.3.3,3.3.5.1.1.1.2.1.1,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782517,2.3.5.3.3,3.3.5.1.1.1.2.2,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782518,2.3.5.3.3,3.3.5.1.1.1.3.1,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782519,2.3.5.3.3,3.3.5.1.1.1.3.2,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782520,2.3.5.3.3,3.3.5.1.1.1.3.3,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782521,2.3.5.3.3,3.3.5.1.1.1.3.4,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782522,2.3.5.3.3,3.3.5.1.1.1.3.5,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782523,2.3.5.3.3,3.3.5.4.2.4,TCS-33-dlVideoSwitchStatusRequest-EC-Valid,SUT/RI,
782524,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-EC-InValid-1,RI,
782525,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-EC-InValid-2,RI,
782526,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-EC-InValid-3,RI,
782527,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-EC-InValid-4,RI,
782528,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-EC-InValid-5,RI,
782529,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-EC-InValid-6,RI,
782530,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-EC-InValid-7,RI,
782531,2.3.5.3.3,3.3.5.4.2.1,TCS-33-dlVideoSwitchStatusRequest-EC-InValid-8,RI,
782532,2.3.5.3.3,3.3.5.4.2.3,TCS-33-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
782533,2.3.5.3.3,3.3.5.4.2.2,TCS-33-dlDeviceInformationSubscription-OC-Valid,SUT/RI,Subscription
782534,2.3.5.3.3,3.3.5.4.2.3,TCS-33-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782535,2.3.5.3.3,3.3.5.4.2.2,TCS-33-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782536,2.3.5.3.3,3.3.1.4.1,TCS-33-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782537,2.3.5.3.3,3.3.1.4.1.1,TCS-33-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782538,2.3.5.3.3,3.3.1.4.1.2.1,TCS-33-dlDeviceInformationSubscription-OC-InValid-1,SUT/RI,Subscription
782539,2.3.5.3.3,3.3.5.4.2.3,TCS-33-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782540,2.3.5.3.3,3.3.5.4.2.2,TCS-33-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782541,2.3.5.3.3,3.3.1.4.1,TCS-33-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782542,2.3.5.3.3,3.3.1.4.1.1,TCS-33-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782543,2.3.5.3.3,3.3.1.4.1.2.1,TCS-33-dlDeviceInformationSubscription-OC-InValid-2,SUT/RI,Subscription
782544,2.3.5.3.3,3.3.5.4.2.3,TCS-33-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782545,2.3.5.3.3,3.3.5.4.2.2,TCS-33-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782546,2.3.5.3.3,3.3.1.4.1,TCS-33-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782547,2.3.5.3.3,3.3.1.4.1.1,TCS-33-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782548,2.3.5.3.3,3.3.1.4.1.2.1,TCS-33-dlDeviceInformationSubscription-OC-InValid-3,SUT/RI,Subscription
782549,2.3.5.3.3,3.3.5.4.2.3,TCS-33-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
782550,2.3.5.3.3,3.3.5.4.2.2,TCS-33-dlDeviceInformationSubscription-OC-InValid-4,SUT/RI,Subscription
